name,卡片描述,"appear_type
1抽卡|2开局武将发|3二人同阵营|4三人同阵营|5位置1|6位置2|7位置3","user_type
主动1|被动2|3主动场上所有|4主动场上除自己以外（决定卡牌使用方法）","增益1减益2
（仅作为显示）",生效类型1所有将2当前将3抽卡将,生效武将,持续轮数,权重,词条1,attr1_id,绿色数值,蓝色数值,紫色数值,橙色数值,"绿色数值
（配置）","蓝色数值
（配置）","紫色数值
（配置）","橙色数值
（配置）",textjoin1,词条2,attr2_id,绿色数值.1,蓝色数值.1,紫色数值.1,橙色数值.1,"绿色数值
（配置）.1","蓝色数值
（配置）.1","紫色数值
（配置）.1","橙色数值
（配置）.1",textjoin1.1,词条3,attr3_id,绿色数值.2,蓝色数值.2,紫色数值.2,橙色数值.2,"绿色数值
（配置）.2","蓝色数值
（配置）.2","紫色数值
（配置）.2","橙色数值
（配置）.2",textjoin1.2,词条4,attr4_id,绿色数值.3,蓝色数值.3,紫色数值.3,橙色数值.3,"绿色数值
（配置）.3","蓝色数值
（配置）.3","紫色数值
（配置）.3","橙色数值
（配置）.3",textjoin1.3,Unnamed: 53,卡片描述.1,html描述,Unnamed: 56,card_id,name.1,appear_type,use_type,addon_type,effective_hero_type,npc_id,attribute_str,last_round,quality_add_str,weight,card_description,html_description,Unnamed: 70,"card_id,name,appear_type,use_type,addon_type,effective_hero_type,npc_id,attribute_str,last_round,quality_add_str,weight,card_description,html_description"
破甲,目标斗将防御{0}%，持续2轮,抽卡,主动,减益,当前将,所有,2,50,普通防御,2,-7.5,-10.0,-12.0,-24.0,-750,-1000,-1200,-2400,-750:-1000:-1200:-2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标斗将防御{0}%，持续2轮,,,11,破甲,1,1,2,2,0,2,2,-750:-1000:-1200:-2400,50,目标斗将防御{0}%，持续2轮, ,,"11,破甲,1,1,2,2,0,2,2,-750:-1000:-1200:-2400,50,目标斗将防御{0}%，持续2轮, "
趁虚而入,目标伤害加成{0}%，持续2轮,抽卡,主动,减益,当前将,所有,2,100,普通伤害加成系数,14,-6.5,-8.6,-10.8,-21.6,-650,-860,-1080,-2160,-650:-860:-1080:-2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标伤害加成{0}%，持续2轮,,,12,趁虚而入,1,1,2,2,0,14,2,-650:-860:-1080:-2160,100,目标伤害加成{0}%，持续2轮, ,,"12,趁虚而入,1,1,2,2,0,14,2,-650:-860:-1080:-2160,100,目标伤害加成{0}%，持续2轮, "
避实击虚,目标承伤系数{0}%，持续2轮,抽卡,主动,减益,当前将,所有,2,100,普通承受伤害系数,15,6.8,8.8,10.8,19.2,680,880,1080,1920,680:880:1080:1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标承伤系数{0}%，持续2轮,,,13,避实击虚,1,1,2,2,0,15,2,680:880:1080:1920,100,目标承伤系数{0}%，持续2轮, ,,"13,避实击虚,1,1,2,2,0,15,2,680:880:1080:1920,100,目标承伤系数{0}%，持续2轮, "
双重暴击,目标暴击概率{0}%，暴击伤害{1}%，持续2轮,抽卡,主动,增益,当前将,所有,2,25,普通暴击率,8,5.0,7.0,8.0,12.0,500,700,800,1200,500:700:800:1200,普通暴击伤害,12.0,25.0,30.0,35.0,50.0,2500.0,3000.0,3500.0,5000.0,2500:3000:3500:5000,,,,,,,,,,,,,,,,,,,,,,,,目标暴击概率{0}%，暴击伤害{1}%，持续2轮,,,14,双重暴击,1,1,1,2,0,8|12,2,500:700:800:1200|2500:3000:3500:5000,25,目标暴击概率{0}%，暴击伤害{1}%，持续2轮, ,,"14,双重暴击,1,1,1,2,0,8|12,2,500:700:800:1200|2500:3000:3500:5000,25,目标暴击概率{0}%，暴击伤害{1}%，持续2轮, "
无情破击,目标破击概率{0}%，破击伤害{1}%，持续2轮,抽卡,主动,增益,当前将,所有,2,25,普通破击率,9,5.0,6.0,7.0,10.0,500,600,700,1000,500:600:700:1000,普通破击伤害,13.0,15.0,25.0,30.0,45.0,1500.0,2500.0,3000.0,4500.0,1500:2500:3000:4500,,,,,,,,,,,,,,,,,,,,,,,,目标破击概率{0}%，破击伤害{1}%，持续2轮,,,15,无情破击,1,1,1,2,0,9|13,2,500:600:700:1000|1500:2500:3000:4500,25,目标破击概率{0}%，破击伤害{1}%，持续2轮, ,,"15,无情破击,1,1,1,2,0,9|13,2,500:600:700:1000|1500:2500:3000:4500,25,目标破击概率{0}%，破击伤害{1}%，持续2轮, "
迅猛连击,目标连击（震慑）率增加{0}%，持续2轮,抽卡,主动,增益,当前将,所有,2,50,普通连击率,16,3.0,4.0,5.0,10.0,300,400,500,1000,300:400:500:1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标连击（震慑）率增加{0}%，持续2轮,,,16,迅猛连击,1,1,1,2,0,16,2,300:400:500:1000,50,目标连击（震慑）率增加{0}%，持续2轮, ,,"16,迅猛连击,1,1,1,2,0,16,2,300:400:500:1000,50,目标连击（震慑）率增加{0}%，持续2轮, "
鏖战Ⅰ,被动：乱斗陷入鏖战，所有武将伤害加成{0}%,第六回合发,被动,增益,所有将,所有,0,0,普通伤害加成系数,14,0.0,0.0,10.0,0.0,0,0,1000,0,0:0:1000:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：乱斗陷入鏖战，所有武将伤害加成{0}%,,,17,鏖战Ⅰ,8,2,1,1,0,14,0,0:0:1000:0,0,被动：乱斗陷入鏖战，所有武将伤害加成{0}%, ,,"17,鏖战Ⅰ,8,2,1,1,0,14,0,0:0:1000:0,0,被动：乱斗陷入鏖战，所有武将伤害加成{0}%, "
鏖战Ⅱ,被动：乱斗陷入鏖战，所有武将伤害加成{0}%,第10回合发,被动,增益,所有将,所有,0,0,普通伤害加成系数,14,0.0,0.0,20.0,0.0,0,0,2000,0,0:0:2000:0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：乱斗陷入鏖战，所有武将伤害加成{0}%,,,18,鏖战Ⅱ,9,2,1,1,0,14,0,0:0:2000:0,0,被动：乱斗陷入鏖战，所有武将伤害加成{0}%, ,,"18,鏖战Ⅱ,9,2,1,1,0,14,0,0:0:2000:0,0,被动：乱斗陷入鏖战，所有武将伤害加成{0}%, "
阵营加成Ⅰ,阵营效果：两名武将为同一阵营，所有武将伤害{0}%，承伤系数{1}%,二人同阵营,被动,增益,所有将,所有,0,0,普通伤害加成系数,14,0.0,0.0,5.0,0.0,0,0,500,0,0:0:500:0,普通承受伤害系数,15.0,0.0,0.0,-5.0,0.0,0.0,0.0,-500.0,0.0,0:0:-500:0,,,,,,,,,,,,,,,,,,,,,,,,阵营效果：两名武将为同一阵营，所有武将伤害{0}%，承伤系数{1}%,,,19,阵营加成Ⅰ,3,2,1,1,0,14|15,0,0:0:500:0|0:0:-500:0,0,阵营效果：两名武将为同一阵营，所有武将伤害{0}%，承伤系数{1}%, ,,"19,阵营加成Ⅰ,3,2,1,1,0,14|15,0,0:0:500:0|0:0:-500:0,0,阵营效果：两名武将为同一阵营，所有武将伤害{0}%，承伤系数{1}%, "
阵营加成Ⅱ,阵营效果：三名武将为同一阵营，所有武将暴击、破击、格挡、闪避率{0}%,三人同阵营,被动,增益,所有将,所有,0,0,普通暴击率,8,0.0,0.0,0.0,4.0,0,0,0,400,0:0:0:400,普通破击率,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,400.0,0:0:0:400,普通闪避率,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,400.0,0:0:0:400,普通格挡率,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,400.0,0:0:0:400,,阵营效果：三名武将为同一阵营，所有武将暴击、破击、格挡、闪避率{0}%,,,20,阵营加成Ⅱ,4,2,1,1,0,8|9|11|10,0,0:0:0:400|0:0:0:400|0:0:0:400|0:0:0:400,0,阵营效果：三名武将为同一阵营，所有武将暴击、破击、格挡、闪避率{0}%, ,,"20,阵营加成Ⅱ,4,2,1,1,0,8|9|11|10,0,0:0:0:400|0:0:0:400|0:0:0:400|0:0:0:400,0,阵营效果：三名武将为同一阵营，所有武将暴击、破击、格挡、闪避率{0}%, "
吕布-飞将,被动：吕布在斗将战开始时，增加基于双方速度差值*{0}%的伤害加成,开局发放,被动,增益,抽卡将,吕布,0,100,战斗开始，速度最终伤害加成,17,0.04,0.05,0.06,0.07,4,5,6,7,4:5:6:7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：吕布在斗将战开始时，增加基于双方速度差值*{0}%的伤害加成,被动：吕布在斗将战开始时，增加基于双方速度差值*{0}%的伤害加成,,21,吕布-飞将,2,2,1,3,177,17,0,4:5:6:7,100,被动：吕布在斗将战开始时，增加基于双方速度差值*{0}%的伤害加成,被动：吕布在斗将战开始时，增加基于双方速度差值*{0}%的伤害加成,,"21,吕布-飞将,2,2,1,3,177,17,0,4:5:6:7,100,被动：吕布在斗将战开始时，增加基于双方速度差值*{0}%的伤害加成,被动：吕布在斗将战开始时，增加基于双方速度差值*{0}%的伤害加成"
吕布-先勇,被动：吕布的速度{0}%，承伤系数{1}%,开局发放,被动,增益,抽卡将,吕布,0,100,普通速度,7,7.0,8.0,9.0,12.0,700,800,900,1200,700:800:900:1200,普通承受伤害系数,15.0,8.6,6.8,5.5,4.2,860.0,680.0,550.0,420.0,860:680:550:420,,,,,,,,,,,,,,,,,,,,,,,,被动：吕布的速度{0}%，承伤系数{1}%,被动：吕布的速度{0}%，承伤系数{1}%,,22,吕布-先勇,2,2,1,3,177,7|15,0,700:800:900:1200|860:680:550:420,100,被动：吕布的速度{0}%，承伤系数{1}%,被动：吕布的速度{0}%，承伤系数{1}%,,"22,吕布-先勇,2,2,1,3,177,7|15,0,700:800:900:1200|860:680:550:420,100,被动：吕布的速度{0}%，承伤系数{1}%,被动：吕布的速度{0}%，承伤系数{1}%"
吕布-威压,目标暴击伤害{0}%，破击伤害{1}%，持续2轮,抽卡,主动,减益,当前将,吕布,2,200,普通暴击伤害,12,-33.8,-45.0,-56.3,-82.5,-3380,-4500,-5630,-8250,-3380:-4500:-5630:-8250,普通破击伤害,13.0,-41.3,-56.3,-67.5,-97.5,-4130.0,-5630.0,-6750.0,-9750.0,-4130:-5630:-6750:-9750,,,,,,,,,,,,,,,,,,,,,,,,目标暴击伤害{0}%，破击伤害{1}%，持续2轮,目标暴击伤害{0}%，破击伤害{1}%，持续2轮,,23,吕布-威压,1,1,2,2,177,12|13,2,-3380:-4500:-5630:-8250|-4130:-5630:-6750:-9750,200,目标暴击伤害{0}%，破击伤害{1}%，持续2轮,目标暴击伤害{0}%，破击伤害{1}%，持续2轮,,"23,吕布-威压,1,1,2,2,177,12|13,2,-3380:-4500:-5630:-8250|-4130:-5630:-6750:-9750,200,目标暴击伤害{0}%，破击伤害{1}%，持续2轮,目标暴击伤害{0}%，破击伤害{1}%，持续2轮"
关羽-青龙偃月,被动：关羽的连击（震慑）率{0}%,开局发放,被动,增益,抽卡将,关羽,0,100,普通连击率,16,7.0,8.5,10.0,12.0,700,850,1000,1200,700:850:1000:1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：关羽的连击（震慑）率{0}%,被动：关羽的连击（震慑）率{0}%,,24,关羽-青龙偃月,2,2,1,3,870,16,0,700:850:1000:1200,100,被动：关羽的连击（震慑）率{0}%,被动：关羽的连击（震慑）率{0}%,,"24,关羽-青龙偃月,2,2,1,3,870,16,0,700:850:1000:1200,100,被动：关羽的连击（震慑）率{0}%,被动：关羽的连击（震慑）率{0}%"
关羽-水淹七军,被动：关羽在攻击后，敌方伤害加成{0}%，可叠加,开局发放,被动,增益,抽卡将,关羽,0,100,战斗触发，攻击叠加对方伤害加成,37,-4.0,-4.5,-5.0,-5.5,-400,-450,-500,-550,-400:-450:-500:-550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：关羽在攻击后，敌方伤害加成{0}%，可叠加,被动：关羽在攻击后，敌方伤害加成{0}%，可叠加,,25,关羽-水淹七军,2,2,1,3,870,37,0,-400:-450:-500:-550,100,被动：关羽在攻击后，敌方伤害加成{0}%，可叠加,被动：关羽在攻击后，敌方伤害加成{0}%，可叠加,,"25,关羽-水淹七军,2,2,1,3,870,37,0,-400:-450:-500:-550,100,被动：关羽在攻击后，敌方伤害加成{0}%，可叠加,被动：关羽在攻击后，敌方伤害加成{0}%，可叠加"
关羽-破军,目标在攻击后，斗将攻击{0}%，可叠加，持续1轮,抽卡,主动,增益,当前将,关羽,1,200,战斗触发，攻击叠加攻击,31,1.8,2.4,3.0,6.0,180,240,300,600,180:240:300:600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标在攻击后，斗将攻击{0}%，可叠加，持续1轮,目标在攻击后，斗将攻击{0}%，可叠加，持续1轮,,26,关羽-破军,1,1,1,2,870,31,1,180:240:300:600,200,目标在攻击后，斗将攻击{0}%，可叠加，持续1轮,目标在攻击后，斗将攻击{0}%，可叠加，持续1轮,,"26,关羽-破军,1,1,1,2,870,31,1,180:240:300:600,200,目标在攻击后，斗将攻击{0}%，可叠加，持续1轮,目标在攻击后，斗将攻击{0}%，可叠加，持续1轮"
赵云-七进七出,被动：赵云在闪避后，伤害加成{0}%，承伤系数{0}%,开局发放,被动,增益,抽卡将,赵云,0,100,战斗触发，闪避叠加伤害加成,63,2.7,3.6,4.5,5.8,270,360,450,580,270:360:450:580,战斗触发，闪避叠加承伤系数,64.0,-2.7,-3.6,-4.5,-5.8,-270.0,-360.0,-450.0,-580.0,-270:-360:-450:-580,,,,,,,,,,,,,,,,,,,,,,,,被动：赵云在闪避后，伤害加成{0}%，承伤系数{0}%,被动：赵云在闪避后，伤害加成{0}%，承伤系数{0}%,,27,赵云-七进七出,2,2,1,3,699,63|64,0,270:360:450:580|-270:-360:-450:-580,100,被动：赵云在闪避后，伤害加成{0}%，承伤系数{0}%,被动：赵云在闪避后，伤害加成{0}%，承伤系数{0}%,,"27,赵云-七进七出,2,2,1,3,699,63|64,0,270:360:450:580|-270:-360:-450:-580,100,被动：赵云在闪避后，伤害加成{0}%，承伤系数{0}%,被动：赵云在闪避后，伤害加成{0}%，承伤系数{0}%"
赵云-龙胆,斗将战中，目标闪避后，闪避率{0}%，可叠加，持续1轮,抽卡,主动,增益,当前将,赵云,1,200,战斗触发，闪避叠加闪避率,62,6.0,7.0,8.0,10.0,600,700,800,1000,600:700:800:1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,斗将战中，目标闪避后，闪避率{0}%，可叠加，持续1轮,斗将战中，目标闪避后，闪避率{0}%，可叠加，持续1轮,,28,赵云-龙胆,1,1,1,2,699,62,1,600:700:800:1000,200,斗将战中，目标闪避后，闪避率{0}%，可叠加，持续1轮,斗将战中，目标闪避后，闪避率{0}%，可叠加，持续1轮,,"28,赵云-龙胆,1,1,1,2,699,62,1,600:700:800:1000,200,斗将战中，目标闪避后，闪避率{0}%，可叠加，持续1轮,斗将战中，目标闪避后，闪避率{0}%，可叠加，持续1轮"
赵云-青釭剑,开战时，敌方斗将防御{0}%，持续2轮,抽卡,主动,增益,当前将,赵云,2,200,战斗开始，控制敌方防御力,26,-12.0,-15.0,-18.0,-24.0,-1200,-1500,-1800,-2400,-1200:-1500:-1800:-2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开战时，敌方斗将防御{0}%，持续2轮,开战时，敌方斗将防御{0}%，持续2轮,,29,赵云-青釭剑,1,1,1,2,699,26,2,-1200:-1500:-1800:-2400,200,开战时，敌方斗将防御{0}%，持续2轮,开战时，敌方斗将防御{0}%，持续2轮,,"29,赵云-青釭剑,1,1,1,2,699,26,2,-1200:-1500:-1800:-2400,200,开战时，敌方斗将防御{0}%，持续2轮,开战时，敌方斗将防御{0}%，持续2轮"
诸葛亮-八卦阵,被动：友方所有武将生效，闪避{0}%，在开战时，敌方闪避{1}%,开局发放,被动,增益,所有将,诸葛亮,0,100,普通闪避率,11,4.6,5.8,7.0,9.1,460,580,700,910,460:580:700:910,战斗开始，控制敌方闪避率光环,24.0,-3.8,-6.8,-7.5,-11.3,-380.0,-680.0,-750.0,-1130.0,-380:-680:-750:-1130,,,,,,,,,,,,,,,,,,,,,,,,被动：友方所有武将生效，闪避{0}%，在开战时，敌方闪避{1}%,被动：友方所有武将生效，闪避{0}%，在开战时，敌方闪避{1}%,,30,诸葛亮-八卦阵,2,2,1,1,780,11|24,0,460:580:700:910|-380:-680:-750:-1130,100,被动：友方所有武将生效，闪避{0}%，在开战时，敌方闪避{1}%,被动：友方所有武将生效，闪避{0}%，在开战时，敌方闪避{1}%,,"30,诸葛亮-八卦阵,2,2,1,1,780,11|24,0,460:580:700:910|-380:-680:-750:-1130,100,被动：友方所有武将生效，闪避{0}%，在开战时，敌方闪避{1}%,被动：友方所有武将生效，闪避{0}%，在开战时，敌方闪避{1}%"
诸葛亮-借东风,全场所有武将，暴击率{0}%，破击率{1}%，持续2轮,抽卡,主动场上所有,减益,当前将,诸葛亮,2,200,普通暴击率,8,-8.0,-10.0,-12.0,-15.0,-800,-1000,-1200,-1500,-800:-1000:-1200:-1500,普通破击率,9.0,-5.0,-6.0,-7.0,-10.0,-500.0,-600.0,-700.0,-1000.0,-500:-600:-700:-1000,,,,,,,,,,,,,,,,,,,,,,,,全场所有武将，暴击率{0}%，破击率{1}%，持续2轮,全场所有武将，暴击率{0}%，破击率{1}%，持续2轮,,31,诸葛亮-借东风,1,3,2,2,780,8|9,2,-800:-1000:-1200:-1500|-500:-600:-700:-1000,200,全场所有武将，暴击率{0}%，破击率{1}%，持续2轮,全场所有武将，暴击率{0}%，破击率{1}%，持续2轮,,"31,诸葛亮-借东风,1,3,2,2,780,8|9,2,-800:-1000:-1200:-1500|-500:-600:-700:-1000,200,全场所有武将，暴击率{0}%，破击率{1}%，持续2轮,全场所有武将，暴击率{0}%，破击率{1}%，持续2轮"
诸葛亮-激将,目标进入战斗后，连击率{0}%，敌方连击率{1}%，持续1轮,抽卡,主动,增益,当前将,诸葛亮,1,200,战斗开始，控制己方连击率,27,8.0,9.0,10.0,15.0,800,900,1000,1500,800:900:1000:1500,战斗开始，控制对方连击率,28.0,8.0,9.0,10.0,15.0,800.0,900.0,1000.0,1500.0,800:900:1000:1500,,,,,,,,,,,,,,,,,,,,,,,,目标进入战斗后，连击率{0}%，敌方连击率{1}%，持续1轮,目标进入战斗后，连击率{0}%，敌方连击率{1}%，持续1轮,,32,诸葛亮-激将,1,1,1,2,780,27|28,1,800:900:1000:1500|800:900:1000:1500,200,目标进入战斗后，连击率{0}%，敌方连击率{1}%，持续1轮,目标进入战斗后，连击率{0}%，敌方连击率{1}%，持续1轮,,"32,诸葛亮-激将,1,1,1,2,780,27|28,1,800:900:1000:1500|800:900:1000:1500,200,目标进入战斗后，连击率{0}%，敌方连击率{1}%，持续1轮,目标进入战斗后，连击率{0}%，敌方连击率{1}%，持续1轮"
刘备-桃园结义,被动：友方所有武将生效，开战时，回复最大体力{0}%的体力,开局发放,被动,增益,所有将,刘备,0,100,战斗开始，基于我方最大生命值回血,19,7.0,8.0,9.0,10.0,700,800,900,1000,700:800:900:1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：友方所有武将生效，开战时，回复最大体力{0}%的体力,被动：友方所有武将生效，开战时，回复最大体力{0}%的体力,,33,刘备-桃园结义,2,2,1,1,725,19,0,700:800:900:1000,100,被动：友方所有武将生效，开战时，回复最大体力{0}%的体力,被动：友方所有武将生效，开战时，回复最大体力{0}%的体力,,"33,刘备-桃园结义,2,2,1,1,725,19,0,700:800:900:1000,100,被动：友方所有武将生效，开战时，回复最大体力{0}%的体力,被动：友方所有武将生效，开战时，回复最大体力{0}%的体力"
刘备-协民渡江,开战时，回复最大体力{0}%的体力，持续1轮,抽卡,主动,增益,当前将,刘备,1,200,战斗开始，基于我方最大生命值回血,19,12.0,14.0,16.0,25.0,1200,1400,1600,2500,1200:1400:1600:2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,开战时，回复最大体力{0}%的体力，持续1轮,开战时，回复最大体力{0}%的体力，持续1轮,,34,刘备-协民渡江,1,1,1,2,725,19,1,1200:1400:1600:2500,200,开战时，回复最大体力{0}%的体力，持续1轮,开战时，回复最大体力{0}%的体力，持续1轮,,"34,刘备-协民渡江,1,1,1,2,725,19,1,1200:1400:1600:2500,200,开战时，回复最大体力{0}%的体力，持续1轮,开战时，回复最大体力{0}%的体力，持续1轮"
刘备-煮酒论英,目标的连击(震慑)率{0}%，持续1轮,抽卡,主动,增益,当前将,刘备,1,200,普通连击率,16,10.0,12.0,14.0,25.0,1000,1200,1400,2500,1000:1200:1400:2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标的连击(震慑)率{0}%，持续1轮,目标的连击(震慑)率{0}%，持续1轮,,35,刘备-煮酒论英,1,1,1,2,725,16,1,1000:1200:1400:2500,200,目标的连击(震慑)率{0}%，持续1轮,目标的连击(震慑)率{0}%，持续1轮,,"35,刘备-煮酒论英,1,1,1,2,725,16,1,1000:1200:1400:2500,200,目标的连击(震慑)率{0}%，持续1轮,目标的连击(震慑)率{0}%，持续1轮"
